full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew:Directory,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_value,1681208707,1,[x32],Directory,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew:IconPath,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_value,1681208707,1,[x32],IconPath,REG_EXPAND_SZ,36,,,,c3308fe0cde9f4cb41ea61452042b4f8,9088dab3a21239eaff48aa6d7ff4e435c82fd3e8,,,,,f1a5b9d850f51b0cbc316e09ca4ed903bd1d29c2f42c0662e209f7d696abafca,,,b2e1edc2b0f42f137b577ff12d78bec95c553fe1
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew:ItemName,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_value,1681208707,1,[x32],ItemName,REG_SZ,20,,,,16a4574570bfa659bce64717a302f7c0,f5cecd82aca84c5e09d27924507a525c57f6f3cb,,,,,b6f6516636f1e0c49e33d09360efe5978c5100347825c2ee384af7464dec49b0,,,2d890fdabcda46ddab47b47c8be205a216a16126
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew:MenuText,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_value,1681208707,1,[x32],MenuText,REG_SZ,20,,,,994235d7b107c7378e7c657fa77c8385,2c4fd49abdf78ee0ecb02f4984dc87d622fc56ab,,,,,1dad11c576bf70f48d19f22e105a7ff7e8e6787c3d2e78b6ac644dc978c00f92,,,44f42ca4f9179597731d4a3310bb0012b90511f2
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew:NonLFNFileSpec,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew,registry_value,1681208707,1,[x32],NonLFNFileSpec,REG_SZ,20,,,,6e8ac99c1a2a4165d700398c30aaa967,d1b2f2d911558dfb080446630db1e56e1f8c6d08,,,,,2630b5785819b2c52162aecf4e4a9865d43c79b3838be436e8c7c28d3e8d1909,,,e4942c49995e892382d20aada375a60b4333106f
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew\\Config:AllDrives,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew\Config,registry_value,1681208707,1,[x32],AllDrives,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew\\Config,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew\Config,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew\\Config:IsFolder,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew\Config,registry_value,1681208707,1,[x32],IsFolder,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\ShellNew\\Config:NoExtension,HKEY_LOCAL_MACHINE\Software\Classes\Folder\ShellNew\Config,registry_value,1681208707,1,[x32],NoExtension,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore:LaunchExplorerFlags,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore,registry_value,1681208707,1,[x32],LaunchExplorerFlags,REG_DWORD,4,,,,9ffaf8351cd571fabeb210c0170608ef,e0f47d36b78912043a9d01970a563d4f293534b2,,,,,28f5133afd1be1c6b8424df0171cf00349ac326ecf88ee25103189f8b793b06d,,,bd7bffd74bbf2a2334be8df9183e464f797ea8fb
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore:MultiSelectModel,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore,registry_value,1681208707,1,[x32],MultiSelectModel,REG_SZ,9,,,,0945359809dad1fbf3dea1c95a0da951,e214b8a29923056887b7edf6635d90dcbb2abe88,,,,,d6bd8c0aeee80fedb2dbf05c973100c3db04be90c072a88572533f2684131a36,,,b461855c64426810960224467174eb6ee090527d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore:ProgrammaticAccessOnly,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore,registry_value,1681208707,1,[x32],ProgrammaticAccessOnly,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore\\command,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore\command,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\explore\\command:DelegateExecute,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\explore\command,registry_value,1681208707,1,[x32],DelegateExecute,REG_SZ,39,,,,b7914c8ad937fa3fa9699bfe3f66b4c1,57dc4d62e52b429228e4dc12bfed8cdb09509670,,,,,d147c371059dc5ca5c04594d423d6436ae100cae80476c82231eb73428979d75,,,c5056260a4924d30f35c01e2679bbe23280f75dd
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\open,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\open,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\open:MultiSelectModel,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\open,registry_value,1681208707,1,[x32],MultiSelectModel,REG_SZ,9,,,,0945359809dad1fbf3dea1c95a0da951,e214b8a29923056887b7edf6635d90dcbb2abe88,,,,,d6bd8c0aeee80fedb2dbf05c973100c3db04be90c072a88572533f2684131a36,,,b461855c64426810960224467174eb6ee090527d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\open\\command,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\open\command,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\open\\command:,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\open\command,registry_value,1681208707,1,[x32],,REG_EXPAND_SZ,26,,,,e22abceeefaf866c70fb824ab0319011,3866e63abb56ec9125adf8b05839ba388baa1bb1,,,,,b3309c6f0d6903fcc4937844aebda6c74ed8cec5dbec8f469f73bb1bd4a77ffd,,,2ca83d4fa35452a151019f6ce24edf789563d92f
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\open\\command:DelegateExecute,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\open\command,registry_value,1681208707,1,[x32],DelegateExecute,REG_SZ,39,,,,b7914c8ad937fa3fa9699bfe3f66b4c1,57dc4d62e52b429228e4dc12bfed8cdb09509670,,,,,d147c371059dc5ca5c04594d423d6436ae100cae80476c82231eb73428979d75,,,c5056260a4924d30f35c01e2679bbe23280f75dd
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess:ExplorerHost,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_value,1681208707,1,[x32],ExplorerHost,REG_SZ,39,,,,c50a67ffce7676da90e72ec87b28ec0b,d15cb457383b3240f82bf1501351c15b9cdd2fda,,,,,89690e8d9d9da9ebf0fa44e753d69f7617740e5f554d92c170b92d39ade7d681,,,18ecd2e19154d6c750e444c36c8e1278116986aa
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess:Extended,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_value,1681208707,1,[x32],Extended,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess:LaunchExplorerFlags,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_value,1681208707,1,[x32],LaunchExplorerFlags,REG_DWORD,4,,,,82cf9fa647dd1b3fbd9de71bbfb83fb2,f980f325b04d8f18f4fd73bb31f765806b3beda8,,,,,50a9b9163ebb829080aecf9a7a5990715de9fd63d48e3ea3734f6bd77aa3df07,,,839f4d6da6796e79a5e068ebdd66d46103401f61
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess:MUIVerb,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_value,1681208707,1,[x32],MUIVerb,REG_SZ,19,,,,af31b8fc096b57a387ba741a15501577,710b794b803123a8050b5f4bd049dd1e315dd971,,,,,ed32ec51ed98589d1205b926b26cfe6104fe98c73bbecaa7a7557c81d93583a3,,,e45da397ca51f0e4c003c5efe9d03ad54e1653fd
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess:MultiSelectModel,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess,registry_value,1681208707,1,[x32],MultiSelectModel,REG_SZ,9,,,,0945359809dad1fbf3dea1c95a0da951,e214b8a29923056887b7edf6635d90dcbb2abe88,,,,,d6bd8c0aeee80fedb2dbf05c973100c3db04be90c072a88572533f2684131a36,,,b461855c64426810960224467174eb6ee090527d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess\\command,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess\command,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewprocess\\command:DelegateExecute,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewprocess\command,registry_value,1681208707,1,[x32],DelegateExecute,REG_SZ,39,,,,b7914c8ad937fa3fa9699bfe3f66b4c1,57dc4d62e52b429228e4dc12bfed8cdb09509670,,,,,d147c371059dc5ca5c04594d423d6436ae100cae80476c82231eb73428979d75,,,c5056260a4924d30f35c01e2679bbe23280f75dd
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewtab:LaunchExplorerFlags,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewtab,registry_value,1681208707,1,[x32],LaunchExplorerFlags,REG_DWORD,4,,,,0dcca3fa1b2fc28fc4b95fa41f258378,c5c02b42223a3d37d66fd0b2ea15c43a8d4d1f46,,,,,250bb26b33525c7fcac401344001dc871df5ccac834f5082107e9f493bde719b,,,61904dbd68a0e645ea66d36d5522dce6f54fc4a3
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewtab,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewtab,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewtab:MUIVerb,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewtab,registry_value,1681208707,1,[x32],MUIVerb,REG_SZ,27,,,,4e358f67deca21db0640e123c8a2d91d,9d9e8e6bb067c17f1476d6c974cd7a4b0137a79e,,,,,1b5c0d0972cb326b29425935b3929c3a1585a1fa9f1fed2bfbbd9e2c91994429,,,b93dc0185d746fed70c55ff88c1d439b6550f915
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Folder\\shell\\opennewtab:MultiSelectModel,HKEY_LOCAL_MACHINE\Software\Classes\Folder\shell\opennewtab,registry_value,1681208707,1,[x32],MultiSelectModel,REG_SZ,9,,,,0945359809dad1fbf3dea1c95a0da951,e214b8a29923056887b7edf6635d90dcbb2abe88,,,,,d6bd8c0aeee80fedb2dbf05c973100c3db04be90c072a88572533f2684131a36,,,b461855c64426810960224467174eb6ee090527d
