full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:ErrorControl,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],ErrorControl,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:ImagePath,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],ImagePath,REG_EXPAND_SZ,42,,,,de652e48d6b3594f77767a620b3de106,22102b3c6fb99d12566027665f0ff86d43597602,,,,,90cea0f362b6ffeefddf0480a8a0be6e8e573a9d11204573e540927621820863,,,8e1b716003dbb5386569915f0717fe19c31926bc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:NdisMajorVersion,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],NdisMajorVersion,REG_DWORD,4,,,,e5b546a8f4ea5a329bf0879d4fa694ae,8714a3e63d2a34d6fe9f43bbd51ffdac7c630bf9,,,,,405391cdcba508299713f0df3491fc39ee8044c599aac506de3456b6b3dd79e6,,,12b6115f26209b3071419df6c93dc322eb7fc0fa
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:NdisMinorVersion,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],NdisMinorVersion,REG_DWORD,4,,,,c00c5ea7d58dc6a98d90e2e469e8d123,cfb2cc335dda8a866eb76a09c29577f82432de1b,,,,,3ddad7ef5e2900089c8aeea93ed44ff82d95cc0d0d9214683155abe2672a502a,,,f31b0e5b00f29c2d6aa551fbda0d6ef641686b18
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:Owners,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],Owners,REG_MULTI_SZ,10,,,,cda184f2cde4ac56b966e84a824bc100,caf076cf0a62fce89256b5e7a60ef755840c5d73,,,,,ad62d75040759b8922d01e466034ce4d4096e68a21f185fa3fa2ea758d6d671d,,,28e7935d984301359605bdef5f2eb07f0c4caf9c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:Start,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],Start,REG_DWORD,4,,,,82cf9fa647dd1b3fbd9de71bbfb83fb2,f980f325b04d8f18f4fd73bb31f765806b3beda8,,,,,50a9b9163ebb829080aecf9a7a5990715de9fd63d48e3ea3734f6bd77aa3df07,,,839f4d6da6796e79a5e068ebdd66d46103401f61
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:Tag,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],Tag,REG_DWORD,4,,,,3ec6fdfd900fadd0668678c58a59734a,23c568c429010a39e66a2183b624874ca7820eb7,,,,,bfddfc44ee5e295e8c76973a364a13318a65ca406b5f994b7846bc1dbd2f0fcc,,,c918f18e27efcc68783cb8161697b2bdd35a11bf
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\Netwtw08:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Netwtw08,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1680674813,,,,,c0848f2df5383693237c3d1ea61d99decefff25f
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:DependOnService,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],DependOnService,REG_MULTI_SZ,7,,,,73548550b5bb02350161e9de0785a409,fa45f7fc0d6caf3cdd65979d7679962a4e9b7122,,,,,391b98e60719fd9212af3aa764c62f92fe2c576d2803213ec101c31b657ada94,,,324c8fd53f1e733ae4c67271227f1afbb45c0303
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:Description,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],Description,REG_SZ,41,,,,5fdfee9b38b5459f8725721a731d9d92,392055f690f706f3275bed87fbbf2552bdcfb3cf,,,,,0815a414de3dd68155277dfc9bee8652413db7660fa34cdfbb0311925327262b,,,8cf531c11b85cda7f77809d4e4ded18576297767
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:DisplayName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],DisplayName,REG_SZ,41,,,,c724bf21d8de37bc4d0d6dbff582a008,1ef95ff7223c43c4b124fa40b517f26b6d3983f2,,,,,0da130d95b3f7f167a2a6559ae78c41b66df6efd589ef1c58b197628b5413083,,,efdf8fb68eb4d4ee08c8413464d627e41d9a0845
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:ErrorControl,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],ErrorControl,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:Group,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],Group,REG_SZ,13,,,,64ef07ce3e4b420c334227eecb3b3f4c,b804ec5a0d83d19d8db908572f51196505d09f98,,,,,b584eec728548aced5a66c0267dd520a00871b5e7b735b2d8202f86719f61857,,,3d0e87572109a4d8d2cd69a29dc0cf6fa179bb2e
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:FailureActions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],FailureActions,REG_BINARY,44,,,,e03b71bf4d4924ac7317782f15833182,4e5ee94fe4ffbb6ab19ff009f10c59a727f6a14f,,,,,4dff1488647e9be138adddd1507bc15df0a35d3a0f6c732acd47644d3b023c00,,,de79a738e61a5649d693c61b2f404e662b780bbd
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:ImagePath,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],ImagePath,REG_EXPAND_SZ,70,,,,d4ada5303d299efb55f1991dbc90b828,5fc2d5b7d6d2038a49f8003c90b28fd73e30c3ae,,,,,fd2079f878e951c3e0731bdbeb82d9ce9be0c206e63a0c4e5c83b91feda8c389,,,898aff40022e29f18613e60c27a5ed82d607aa82
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:ObjectName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],ObjectName,REG_SZ,26,,,,40a287d2e431f63df4161a29eed64a58,f26c578e26d7d8269671b7395256c094072f3c62,,,,,9eee435596300a8ef2eef6d0bff84d866d1aac1ff249a5839bdb214a4a8942cb,,,e3eff4a48112d53b99616e366a4c20b774c501c2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:ServiceSidType,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],ServiceSidType,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:Start,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],Start,REG_DWORD,4,,,,82cf9fa647dd1b3fbd9de71bbfb83fb2,f980f325b04d8f18f4fd73bb31f765806b3beda8,,,,,50a9b9163ebb829080aecf9a7a5990715de9fd63d48e3ea3734f6bd77aa3df07,,,839f4d6da6796e79a5e068ebdd66d46103401f61
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,480fbc32d20a27afb7776b33790ca355,1d163f4f0a6b49fb6e35c0e3df104000389536f4,,,,,7caeb0ad3136df273dd495faafef4bad2617496cc4729616012063aa333635cd,,,f09cf56d1617d8d0c32cd10b41a72afda1d7c082
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_key,1680745722,1,[x32],,,,"{""S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464"":{""name"":""TrustedInstaller"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,,,TrustedInstaller,TrustedInstaller,1680673798,,,,,5a2d05ffaca996691fc3338a77bf30073d1be77d
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:RecoveryServiceClientId,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],RecoveryServiceClientId,REG_SZ,37,,,,06840b9c69d97e26bbc84df2512de61c,8d26c5ffe9e55dfcb56b2859c8e13286623c1b3e,,,,,85cfe31fb4429d16a191127049ddcc501d221df01a0502b61f21ad87429c9cd9,,,d510ebbac266cbc8e9a266516fdd1428e72f8f60
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:RecoveryServiceDomain,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],RecoveryServiceDomain,REG_SZ,19,,,,9c26cf0c2b97a0ad72aa7e46503950b9,d3aeb4a4e9124cad58e59223320d345d89ce4037,,,,,295eb4702538715b69f8f9aa0be71da00e92e944747ee5dc149d833499556a06,,,a61d151ab9d2aa96d295d36d5f9be35ff4849555
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:ServiceDll,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],ServiceDll,REG_EXPAND_SZ,37,,,,15c7fdd4564724ad84822f883170cd93,566b0e671455609548e5de84a76406d34252385e,,,,,3b36f2e0fc47d436853ef37faf7db4b7f70591fbd55e3c854c7139d9344cc27a,,,3fc169ab481f100ebdc0924123f7392644bd5280
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:RecoveryServiceResource,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],RecoveryServiceResource,REG_SZ,28,,,,b1335351fce0f7e197652f3ea695fe1f,ee0a98a996da08c9dcdc21ec9499a09b04a2bb4b,,,,,0fed6452f7e88bfac2b9ff8782ea17bcfdb27be70a745c418d566b1d988404ad,,,6e8cc77e0f841bacbec42193ab5864fba26b7451
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:VscHandlerPath,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],VscHandlerPath,REG_SZ,43,,,,2dc5b1892424e0301f5632679810ee02,9d4a0c3041fa9f050e26b50d0f77ccfa13560970,,,,,829e6f695d29e9ed069ba720bb2f28122015dea3f220680e2bb187162adde2a1,,,3ce7cc111be11c035ed67225efef7528c76eb524
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:ServiceDllUnloadOnStop,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],ServiceDllUnloadOnStop,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Parameters:ServiceMain,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Parameters,registry_value,1680745722,1,[x32],ServiceMain,REG_SZ,12,,,,f04b25ee7185a7bffd41c56a0e1509a2,cc46c9c9db611502478623a64fcc9b4144097e9b,,,,,14104531eea05e453cb81cbecdcc6ec4feaafd338fca91f8186e65e6b3a0793d,,,31a1e923c4a4f6d41998a5a4e869b006644c8043
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Security,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Security,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901113,,,,,46f3f290d97c8b0ad525ab3f95b6e54d0a7812b0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\Security:Security,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\Security,registry_value,1680745722,1,[x32],Security,REG_BINARY,144,,,,cfa003dc64bd10b22a03485279504da5,ec8e266ea6b267094cf524ff562ad7ca0463018e,,,,,56c6f56d159b38a8511fd7a19a41552deb4b5cfc346c104fb4baac77e8b60020,,,df79cff0d15fce25e805c93d7095e4fc3ac33345
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-2241492940-3373273007-741920387-513,,,Administrators,,1651901162,,,,,2d21e9f4594877dcb10ae779abaa713541cc0173
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901162,,,,,10f157ff31d06197753e47a6834d9c7a71baf01b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0:Data0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_value,1680745722,1,[x32],Data0,REG_BINARY,74,,,,5df1de1098d93249b5187feb6ca74e9d,312a41f8ebb82fe1256289bf39a0941918848671,,,,,b94f1889c0bd6df53b2c48554fa0bb046e24631bea4c8f2bc966f43b303e4808,,,536746f1f452c9cd09c5a134a22f3137bd52290e
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0:Action,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_value,1680745722,1,[x32],Action,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0:GUID,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_value,1680745722,1,[x32],GUID,REG_BINARY,16,,,,969c0681a38602940d740dcbef02f839,8898f907654c50b190be1b5eebb81a2dd161905c,,,,,e4732ad27b92608449cb4301b6253f9617f951cf72cb67e0149768b06506c793,,,0ebb87efd70924d2f2dacc10d74411d9d151bce5
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0:DataType0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_value,1680745722,1,[x32],DataType0,REG_DWORD,4,,,,cc540920e91f05e4f6e4beb72dd441ac,a8eddff2ec7d016b82d3e187c86b100e11502aaa,,,,,5c6bed0d94b9be8afbc5c8cac1e9d4be03f556917c2611ec56f4e6f341ef60d9,,,bf186c9eb381f013a7dba5f8a0fb82c0936a2bf2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\0:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\0,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,e5b546a8f4ea5a329bf0879d4fa694ae,8714a3e63d2a34d6fe9f43bbd51ffdac7c630bf9,,,,,405391cdcba508299713f0df3491fc39ee8044c599aac506de3456b6b3dd79e6,,,12b6115f26209b3071419df6c93dc322eb7fc0fa
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\1:Action,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\1,registry_value,1680745722,1,[x32],Action,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\1,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\1,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901162,,,,,10f157ff31d06197753e47a6834d9c7a71baf01b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\1:Data0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\1,registry_value,1680745722,1,[x32],Data0,REG_BINARY,74,,,,41a7ea72c43a434dc5363e5da1868a03,448c5b2b9b7d5624d781b681a8114dbf6eefb075,,,,,80918bdb72de42ea56623afe9af05b0f4e058b16adbef4da9a4be7385978e35e,,,9ab8032a47e51aca66245688980901f175385a93
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NgcCtnrSvc\\TriggerInfo\\1:DataType0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NgcCtnrSvc\TriggerInfo\1,registry_value,1680745722,1,[x32],DataType0,REG_DWORD,4,,,,cc540920e91f05e4f6e4beb72dd441ac,a8eddff2ec7d016b82d3e187c86b100e11502aaa,,,,,5c6bed0d94b9be8afbc5c8cac1e9d4be03f556917c2611ec56f4e6f341ef60d9,,,bf186c9eb381f013a7dba5f8a0fb82c0936a2bf2
